update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
167,684032,2.0114739288677965,111.37160336971283,1.0,161.18822395573255,1.0
168,688128,1.770965552319867,234.34920072555542,1.0,160.20266030853992,1.0
169,692224,1.6275759382473396,347.1007194519043,1.0,156.33396857704102,1.0
170,696320,1.774401661243668,325.4359757900238,1.0,162.74417467282163,1.0
171,700416,1.8515753455400663,183.70823299884796,1.0,158.12767267213312,1.0
172,704512,1.8465431789186577,329.5966980457306,1.0,158.12767267213312,1.0
173,708608,1.5898269206419493,505.5239520072937,1.0,157.94219728632507,1.0
174,712704,2.008119438659538,280.76275181770325,1.0,163.16338098558407,1.0
175,716800,1.774054231803695,213.76705014705658,1.0,157.29802090649787,1.0
176,720896,1.8629297209489046,222.12018179893494,1.0,158.2014419349162,1.0
177,724992,1.8963006330610117,179.1821300983429,1.0,158.2014419349162,1.0
178,729088,1.8367234225235047,143.38205564022064,1.0,159.46302375699523,1.0
179,733184,1.8079025972916438,89.51356244087219,1.0,157.70958694315817,1.0
180,737280,1.8619225675559037,153.87430477142334,1.0,156.95103832857924,1.0
181,741376,1.7973878440006252,113.74719250202179,1.0,158.5685878405423,1.0
182,745472,1.8830212390688246,124.17877948284149,1.0,161.4327040513272,1.0
183,749568,1.862721970130102,111.39755630493164,1.0,161.4327040513272,1.0
184,753664,1.954938107444468,73.98670673370361,1.0,161.099161433116,1.0
185,757760,1.9432283318635188,74.35540729761124,1.0,158.47952226025907,1.0
186,761856,1.9797948822351774,89.31611150503159,1.0,156.0766473424123,1.0
187,765952,1.721765455888145,206.67121303081512,1.0,158.54202891797576,1.0
188,770048,1.8952873082486752,127.30527436733246,1.0,154.395958676369,1.0
189,774144,1.9450783241554352,87.66256129741669,1.0,154.395958676369,1.0
190,778240,1.8277009050425965,159.3188338279724,1.0,160.8418925277506,1.0
191,782336,1.825406276140594,124.8046795129776,1.0,158.35468179609103,1.0
192,786432,1.7130922354665528,213.62658047676086,1.0,159.52986480414927,1.0
193,790528,1.7020498085253597,415.84303092956543,1.0,161.17963940134726,1.0
194,794624,1.9710702505825208,172.32237231731415,1.0,161.17963940134726,1.0
195,798720,2.001733529444546,283.2520980834961,1.0,161.31213150059105,1.0
196,802816,1.8732489654638278,252.26225399971008,1.0,156.6321217861831,1.0
197,806912,2.013874464065867,256.64202094078064,1.0,154.17158008991277,1.0
198,811008,1.6268146100081724,366.0611991882324,1.0,157.50065597084816,1.0
199,815104,1.686260687037215,305.20844316482544,1.0,152.07242142821346,1.0
200,819200,1.7900711929433664,207.7059760093689,1.0,152.07242142821346,1.0
201,823296,2.138764001704744,113.0461255311966,1.0,158.67384949601302,1.0
202,827392,1.7089156781429504,302.75389218330383,1.0,159.94748997586436,1.0
203,831488,1.9262328432835847,252.9503755569458,1.0,161.88270301461694,1.0
204,835584,1.8750902069376034,173.10560357570648,1.0,149.6595427205724,1.0
205,839680,1.5291853776954638,283.75970482826233,1.0,149.6595427205724,1.0
206,843776,1.4621350385276946,559.3540134429932,1.0,155.7611104001636,1.0
