update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
322,1318912,-1.3373119538222444,615.2593512535095,1.0,-9858.851734220745,0.1
323,1323008,-1.9544759448578852,32.45907124876976,1.0,-9039.88576515219,0.4
324,1327104,-1.7850086711178295,35.71462094783783,1.0,-9646.219375149765,0.3
325,1331200,-1.713959895866819,43.99791294336319,1.0,-7140.903482403791,0.5
326,1335296,-1.7929945768836428,244.30539751052856,1.0,-7844.613685696122,0.4
327,1339392,-1.8256728534721018,652.1611329913139,1.0,-7844.613685696122,0.4
328,1343488,-1.7693468548140463,229.3955430984497,1.0,-7837.441024158208,0.4
329,1347584,-1.9569433977439916,32.20497125387192,1.0,-5703.879874219215,0.5
330,1351680,-1.9290184477350913,31.61715853214264,1.0,-6145.638038410177,0.5
331,1355776,-1.5863782513204392,1225.716501235962,1.0,-7540.062324110693,0.4
332,1359872,-1.4139665915818105,607.0480568408966,1.0,-7540.062324110693,0.4
333,1363968,-1.4436982003578476,586.528621673584,1.0,-4794.88564912323,0.6
334,1368064,-1.421119019781911,524.6703948974609,1.0,-6488.91621585199,0.4
335,1372160,-1.9375006442777365,37.20788097381592,1.0,-4406.671902841646,0.7
336,1376256,-1.4340266898481597,961.1253867149353,1.0,-7184.718228696472,0.4
337,1380352,-1.3201575893289432,632.2143044471741,1.0,-8215.119888794918,0.4
338,1384448,-1.6684234492778005,43.5579372048378,1.0,-8215.119888794918,0.4
339,1388544,-1.783478769983767,463.01579332351685,1.0,-6615.89516326616,0.5
340,1392640,-1.5861535941578428,453.7448205947876,1.0,-6813.978746448668,0.6
341,1396736,-1.73108229573285,143.5581150650978,1.0,-6810.559246236355,0.5
342,1400832,-1.7241857792769588,141.9006838798523,1.0,-5927.378269106225,0.6
343,1404928,-1.5544337421510839,551.4183991551399,1.0,-5927.378269106225,0.6
344,1409024,-1.842784504212512,23.79472829401493,1.0,-5897.788922238799,0.5
345,1413120,-1.743174259497962,288.22069907188416,1.0,-8487.103698066454,0.5
