update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
175,716800,1.573398464286603,321.3512005805969,1.0,160.20653678435195,1.0
176,720896,1.291156155146397,672.8684849739075,1.0,158.15676197109195,1.0
177,724992,1.5376470701479632,799.2152414321899,1.0,158.15676197109195,1.0
178,729088,1.657812254974083,419.78376817703247,1.0,160.6874975205515,1.0
179,733184,1.596669870802222,214.32279229164124,1.0,156.1601087402198,1.0
180,737280,1.4267107902224638,563.3757348060608,1.0,157.09866224815096,1.0
181,741376,1.365917233334247,587.9599967002869,1.0,160.02640080636144,1.0
182,745472,1.555793333773286,436.5922646522522,1.0,160.1347254367999,1.0
183,749568,1.6010583369870912,434.8528723716736,1.0,160.1347254367999,1.0
184,753664,1.5455973931830624,346.968631029129,1.0,159.05087104628015,1.0
185,757760,1.5194588776172369,317.401020526886,1.0,159.60207963465217,1.0
186,761856,1.5379789255533214,243.44755125045776,1.0,159.78174141408527,1.0
187,765952,1.3697589612015886,617.1245031356812,1.0,157.157005278932,1.0
188,770048,1.5105436244053836,504.84188175201416,1.0,158.13755086467881,1.0
189,774144,1.471619380668037,305.00213956832886,1.0,158.13755086467881,1.0
190,778240,1.4996910155530003,404.76823258399963,1.0,158.00179780574246,1.0
191,782336,1.4141545808931621,561.0145769119263,1.0,160.4826246007846,1.0
192,786432,1.541414319943994,372.24050974845886,1.0,153.32475509967776,1.0
193,790528,1.5536362063490872,412.04024744033813,1.0,160.57398532390934,1.0
194,794624,1.4543802925695257,477.2315363883972,1.0,160.57398532390934,1.0
195,798720,1.5188637491331676,476.61542987823486,1.0,159.15976881379896,1.0
196,802816,1.6729380125826379,190.5031759738922,1.0,160.8981924218809,1.0
197,806912,1.6734182316651736,178.7742998600006,1.0,159.69550475773417,1.0
198,811008,1.6313522455021565,250.5871250629425,1.0,163.96308431488666,1.0
199,815104,1.6503859415636981,194.54062867164612,1.0,157.48813957888902,1.0
200,819200,1.5207958025876358,222.46040415763855,1.0,157.48813957888902,1.0
201,823296,1.6180038536879193,309.895667552948,1.0,159.02633614044817,1.0
202,827392,1.600032616729246,302.5514738559723,1.0,157.8819779184864,1.0
203,831488,1.6189879150130166,305.7095293998718,1.0,157.57841212104455,1.0
204,835584,1.5834885661054092,316.97505235671997,1.0,160.4576115307237,1.0
205,839680,1.7750680331358766,238.96491765975952,1.0,160.4576115307237,1.0
