update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
110,450560,-2.0529137125603145,67.60426956415176,0.0,-8587.386233227375,0.0
111,454656,-1.7533393565992772,66.60127860307693,0.0,-8587.386233227375,0.0
112,458752,-1.9478807040027797,46.230458080768585,0.0,-8365.509643157646,0.0
113,462848,-2.2013719995244996,70.33059585094452,0.0,-8236.734204512632,0.0
114,466944,-2.096013542460864,62.86185967922211,0.0,-8215.999899460785,0.0
115,471040,-2.2247663334071595,33.66668400168419,0.0,-8363.697564333337,0.0
116,475136,-2.4415813999522724,74.7734984755516,0.0,-8007.9314622534,0.0
117,479232,-2.219820841773752,70.20597738027573,0.0,-8007.9314622534,0.0
118,483328,-2.4247672844113097,52.22907716035843,0.0,-7540.031607044599,0.0
119,487424,-1.7879506317573721,50.404958605766296,0.0,-8200.447496817254,0.0
120,491520,-2.194385514010908,61.1044756770134,0.0,-8073.3431015069,0.0
121,495616,-2.7156030034354197,90.60366976261139,0.0,-7901.166534863942,0.0
122,499712,-2.186338106758883,70.7352203130722,0.0,-7901.166534863942,0.0
123,503808,-1.9663155575158413,65.80318093299866,0.0,-8018.193843726052,0.0
124,507904,-1.9365298085634537,55.434348464012146,0.0,-8401.043388440168,0.0
125,512000,-1.9933999191700051,71.39323490858078,0.0,-6791.64591804098,0.0
126,516096,-1.9566153127346424,50.964223742485046,0.0,-7636.393304312398,0.0
127,520192,-2.0433776239738317,138.0297440290451,0.0,-7736.0421226465205,0.0
128,524288,-1.9007702680193215,47.58574813604355,0.0,-7736.0421226465205,0.0
129,528384,-2.0152450710501335,67.53085029125214,0.0,-8069.809930502449,0.0
130,532480,-2.05214541575281,41.14400774240494,0.0,-7980.551136895667,0.0
131,536576,-1.7142493730493658,38.28813746571541,0.0,-7247.819385255428,0.0
132,540672,-2.0708435997118833,48.0084083378315,0.0,-7489.404694067458,0.0
133,544768,-2.1882685971740217,87.7036469578743,0.0,-7489.404694067458,0.0
134,548864,-2.0556699567392327,48.5142782330513,0.0,-7779.374523902858,0.0
135,552960,-2.0227065009608713,62.14811074733734,0.0,-7748.914550890576,0.0
136,557056,-1.991931790843028,50.13136911392212,0.0,-8134.056714905632,0.0
137,561152,-2.326894955061155,56.252853870391846,0.0,-7326.882157830014,0.0
138,565248,-1.9363260730368108,115.7100201845169,0.0,-7356.973186925027,0.0
139,569344,-2.3113498685804723,46.183594048023224,0.0,-7356.973186925027,0.0
140,573440,-2.1633398294912727,69.01144939661026,0.0,-6980.892765253957,0.0
141,577536,-2.487210171463367,63.43788820505142,0.0,-6875.354017494882,0.0
142,581632,-2.1503474674995466,49.11444175243378,0.0,-6616.798601323642,0.0
143,585728,-2.314037561282327,88.66294449567795,0.0,-7241.094780186597,0.0
144,589824,-2.402007208872436,60.86498665809631,0.0,-7241.094780186597,0.0
145,593920,-2.113200541708248,84.28625744581223,0.0,-7312.100718983327,0.0
146,598016,-2.116965322869385,50.160439252853394,0.0,-6881.503342856777,0.0
147,602112,-2.2465366144710237,69.04529303312302,0.0,-7471.512536573609,0.0
148,606208,-1.8898451233812,91.07871490716934,0.0,-7082.19639154545,0.0
149,610304,-2.203549055293508,35.79696446657181,0.0,-7438.23312679733,0.0
150,614400,-2.3660409935956768,92.87476569414139,0.0,-7438.23312679733,0.0
151,618496,-1.8380701235954684,71.35780966281891,0.0,-6946.05187743878,0.0
152,622592,-1.977413080001675,107.14588606357574,0.0,-7150.993640988963,0.0
153,626688,-2.0602757687168762,91.91558635234833,0.0,-7900.912450413384,0.0
154,630784,-2.1739709252561967,63.74075210094452,0.0,-6939.964795446698,0.0
155,634880,-2.0044515655148727,169.63179183006287,0.0,-6939.964795446698,0.0
