update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
188,770048,6.992480831765041,5686.567409515381,1.0,1972.0535563010158,1.0
189,774144,7.275851844287901,4156.234020233154,1.0,1972.0535563010158,1.0
190,778240,5.973314690151032,7183.01416015625,1.0,1825.244984321509,1.0
191,782336,6.811094848391905,5572.351375579834,1.0,2073.245317571798,1.0
192,786432,7.120316243929382,5252.982044219971,1.0,2027.7658203290914,1.0
193,790528,6.759582775210234,5848.209907531738,1.0,1764.7229986545644,1.0
194,794624,6.795673827733049,5382.8118019104,1.0,1764.7229986545644,1.0
195,798720,7.247145052787815,5999.136192321777,1.0,2320.025478714938,1.0
196,802816,6.771848586706473,5362.772296905518,1.0,1979.9264062454029,1.0
197,806912,7.542834937618901,4164.434051513672,1.0,1944.2915359529347,1.0
198,811008,6.360565581825101,4460.131996154785,1.0,1901.148000086109,1.0
199,815104,6.703000587460238,4117.155155181885,1.0,1988.9587208373462,1.0
200,819200,6.8667574867262235,4926.208610534668,1.0,1988.9587208373462,1.0
201,823296,7.616331291023622,3047.7461528778076,1.0,2063.108009163125,1.0
202,827392,7.261941426399081,3894.1641960144043,1.0,2027.9507538582354,1.0
203,831488,7.566532045887069,5503.067543029785,1.0,2238.5177348559537,1.0
204,835584,6.987827895180056,4896.743755340576,1.0,1882.3504571216376,1.0
205,839680,6.9152825230137545,4150.946277618408,1.0,1882.3504571216376,1.0
206,843776,7.245599471963372,5265.813400268555,1.0,1868.5026431354709,1.0
207,847872,7.3539637360627275,3610.7994441986084,1.0,1683.7427302153242,1.0
208,851968,7.386546802646689,5293.998531341553,1.0,1731.994113711155,1.0
209,856064,7.5213382666122195,4315.854263305664,1.0,1964.3514680860267,1.0
210,860160,7.273571596694904,3920.465545654297,1.0,2100.8497456961713,1.0
211,864256,7.44668727104551,2629.5485515594482,1.0,2100.8497456961713,1.0
212,868352,6.946611580045374,4182.210666656494,1.0,2212.358341179651,1.0
213,872448,7.125446261760814,2698.58717918396,1.0,2261.1146223059027,1.0
214,876544,6.977774259615662,3714.1264419555664,1.0,2160.6713096198696,1.0
215,880640,6.352044257312681,4163.841041564941,1.0,2173.239364261629,1.0
216,884736,7.012599970939334,3941.826919555664,1.0,2173.239364261629,1.0
217,888832,7.202584925210697,3371.7828102111816,1.0,2337.322308789959,1.0
218,892928,6.502962490593872,4320.117324829102,1.0,2219.4017919166936,1.0
219,897024,7.0792040142418236,3193.9865913391113,1.0,2026.8238508734862,1.0
220,901120,7.197097082098976,3370.7621841430664,1.0,2119.8870148719807,1.0
221,905216,7.441431898005812,2490.9252166748047,1.0,2613.7504242965906,1.0
222,909312,6.993541369170634,3023.2604541778564,1.0,2613.7504242965906,1.0
223,913408,7.275470665794798,3156.135118484497,1.0,3181.333481421284,1.0
224,917504,7.358304108769065,3078.3054523468018,1.0,2877.557387255646,1.0
225,921600,6.664211320470169,3308.2763137817383,1.0,2524.227753122877,1.0
226,925696,6.946502628663122,3537.6094284057617,1.0,2291.5708431572916,1.0
227,929792,7.0418843188235405,3614.1888847351074,1.0,2291.5708431572916,1.0
228,933888,7.1267332513301955,3366.798713684082,1.0,2218.741611030132,1.0
229,937984,6.398163932279065,4011.036964416504,1.0,2170.8925609634107,1.0
230,942080,6.780814768603433,2934.8985271453857,1.0,2123.957219543635,1.0
231,946176,7.248848312207145,3505.5806102752686,1.0,2900.1140593246087,1.0
232,950272,4.541423160353569,7228.100738525391,1.0,3315.226902659154,1.0
233,954368,6.106206333476914,5586.787422180176,1.0,3315.226902659154,1.0
