update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
76,311296,-1.4407593694395344,266.4326422214508,0.0,-9420.365831437373,0.2
77,315392,-1.521771004949506,50.70568373799324,0.0,-7653.685070621727,0.3
78,319488,-1.4391788673197923,9.856119863688946,0.0,-7653.685070621727,0.3
79,323584,-1.5527558696796158,92.72979384660721,0.0,-4886.386010074207,0.5
80,327680,-1.461234528425127,23.347771137952805,0.0,-7579.125536009438,0.3
81,331776,-1.9366285794848568,15.119642704725266,0.0,-6465.642955355172,0.4
82,335872,-1.1827828840545989,223.38336992263794,0.0,-6739.2446613748225,0.5
83,339968,-1.471194792613387,13.897756963968277,0.0,-6739.2446613748225,0.5
84,344064,-1.363481336245587,209.54081559181213,0.0,-6452.483786031715,0.4
85,348160,-1.504789869961249,351.5655107498169,0.0,-6045.698165597007,0.5
86,352256,-1.6550883425318237,85.88862365484238,0.0,-7735.852190336208,0.3
87,356352,-1.4152880100957486,40.391174644231796,0.0,-3793.184726198431,0.7
88,360448,-1.509185162883747,315.57748794555664,0.0,-7066.746290214843,0.3
89,364544,-1.3526122058359473,435.3207524418831,1.0,-7066.746290214843,0.3
90,368640,-1.492593075001889,458.1682209968567,1.0,-5547.5329326517585,0.6
91,372736,-1.1647888111534015,421.6284008026123,1.0,-7573.462792625071,0.4
92,376832,-1.4822615482977741,215.40087795257568,1.0,-5292.903047845847,0.6
93,380928,-1.2291103091423734,84.87226605415344,1.0,-8206.078335377886,0.4
94,385024,-1.4197380695940909,464.0614912509918,1.0,-6905.730921293303,0.4
95,389120,-1.618527337270597,214.66420912742615,1.0,-6905.730921293303,0.4
96,393216,-1.1443708867184887,593.8683886528015,1.0,-5614.387130111883,0.7
97,397312,-1.4974648942421953,349.48490929603577,1.0,-6396.937554733247,0.5
98,401408,-1.5348020636386808,1374.8737878799438,1.0,-7003.414329741832,0.4
99,405504,-1.3557635491841622,774.6928582191467,1.0,-9085.644387461929,0.2
100,409600,-1.636634040637897,115.34967762231827,1.0,-9085.644387461929,0.2
