update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
218,892928,-0.830812105285776,7.69836513698101,1.0,-278.5725614557515,1.0
219,897024,-0.5903804127343838,8.198773726820946,1.0,-330.7001165554951,1.0
220,901120,-1.0523001735493915,5.597729172557592,1.0,-260.4354828120607,1.0
221,905216,-0.5394780215572231,5.5323301665484905,1.0,-295.775715251359,1.0
222,909312,-0.5269404319664273,10.824299581348896,1.0,-295.775715251359,1.0
223,913408,-0.732965237434458,5.998754862695932,1.0,-210.33609797900567,1.0
224,917504,-0.9230443525300636,4.827380977571011,1.0,-256.8275537642448,1.0
225,921600,-0.6075614734546946,11.583782978355885,1.0,-285.6110549612609,1.0
226,925696,-0.718853509592122,3.2744683027267456,1.0,-175.3136387670039,1.0
227,929792,-0.8488440430925874,5.880038134753704,1.0,-175.3136387670039,1.0
228,933888,-0.855204378016228,7.1167909651994705,1.0,-108.3859510751383,1.0
229,937984,-0.9536536848184352,8.570117957890034,1.0,-270.1665849191985,1.0
230,942080,-0.9276419564251444,8.026988554745913,1.0,-187.27613622830572,1.0
231,946176,-0.7279456096516468,5.446191024035215,1.0,-180.886551944907,1.0
232,950272,-0.6327886534392355,6.162830013781786,1.0,-269.2827922309467,1.0
233,954368,-0.7571217944596125,7.157423783093691,1.0,-269.2827922309467,1.0
234,958464,-0.5042086543929615,5.549956809729338,1.0,-164.08839542695836,1.0
235,962560,-1.0065522227512318,2.654907565563917,1.0,-232.92440454177478,1.0
236,966656,-0.8124460407911646,5.701982136815786,1.0,-179.59514800285302,1.0
237,970752,-0.8674113266541315,6.056215703487396,1.0,-272.81923815782875,1.0
238,974848,-0.7290926318167361,5.8125519044697285,1.0,-272.81923815782875,1.0
239,978944,-0.8556772851895627,4.118207294493914,1.0,-255.06087100585017,1.0
240,983040,-0.687259941345201,15.677308738231659,1.0,-334.7497703766292,1.0
241,987136,-0.8921010609318711,7.543310258537531,1.0,-227.02672068725056,1.0
242,991232,-0.931714720924337,5.166489936411381,1.0,-422.0050291326996,1.0
243,995328,-0.6850809094385606,6.991226591169834,1.0,-366.77508029970875,1.0
244,999424,-0.9436108803955392,4.4055307768285275,1.0,-366.77508029970875,1.0
245,1003520,-0.9660204960514223,5.999426677823067,1.0,-190.07073219637599,1.0
246,1007616,-0.7459567936323483,16.17803357541561,1.0,-332.13948027577027,1.0
247,1011712,-0.3875677459675968,10.85896285250783,1.0,-137.18153745273176,1.0
248,1015808,-0.5032066604037704,8.159594375640154,1.0,-190.32310194834298,1.0
249,1019904,-0.754201372004732,6.872190475463867,1.0,-190.32310194834298,1.0
250,1024000,-0.7512357185211996,5.010096304118633,1.0,-45.22306769832038,1.0
251,1028096,-0.7676260546900348,7.590348571538925,1.0,-513.3235486619061,1.0
252,1032192,-0.8432170180911129,5.480544980615377,1.0,-460.1684372341994,1.0
253,1036288,-0.5686370443262231,5.776619400829077,1.0,-346.9198946286628,1.0
254,1040384,-1.013613118110038,3.807716567069292,1.0,-363.91951066253216,1.0
255,1044480,-0.876093464706184,2.645967185497284,1.0,-363.91951066253216,1.0
256,1048576,-0.5328471336717999,6.004952609539032,1.0,-266.0611486952681,1.0
257,1052672,-0.6123412269940454,6.112980749458075,1.0,-291.801258865749,1.0
258,1056768,-0.804824135630681,7.435313228517771,1.0,-258.4888984647082,1.0
259,1060864,-0.7239288107620854,4.670786436647177,1.0,-192.8861687898715,1.0
260,1064960,-0.6181536464289319,2.4707234613597393,1.0,-192.8861687898715,1.0
261,1069056,-0.501126094778843,6.044185545295477,1.0,-254.43599199698534,1.0
262,1073152,-0.6534442489905573,10.008062202483416,1.0,-190.88106556918456,1.0
263,1077248,-0.4184527087631591,7.037492234259844,1.0,-332.56706328888765,1.0
264,1081344,-0.7394792043560308,3.283848535269499,1.0,-112.84431585047619,1.0
265,1085440,-0.45772441382705464,8.100785840302706,1.0,-105.36689646738223,1.0
266,1089536,-0.415182572855586,7.50002533942461,1.0,-105.36689646738223,1.0
267,1093632,-0.724091384722146,4.847587298601866,1.0,-508.73842644382813,1.0
268,1097728,-0.7054679292983321,5.180202927440405,1.0,-186.70127313540152,1.0
269,1101824,-0.6421267342762844,2.589015942066908,1.0,-298.300350016173,1.0
270,1105920,-0.9316341370210741,4.969350453466177,1.0,-230.59508439513738,1.0
271,1110016,-0.42393353185695654,8.008054092526436,1.0,-167.98242743482766,1.0
272,1114112,-0.586503783777629,3.133620299398899,1.0,-167.98242743482766,1.0
273,1118208,-0.6123839329239366,3.1248568147420883,1.0,-271.92673313991804,1.0
274,1122304,-0.540357643211365,2.358582742512226,1.0,-194.25589020301533,1.0
275,1126400,-0.6204669591361055,3.9906719848513603,1.0,-157.5398534363072,1.0
276,1130496,-0.7612127375044151,3.8352708369493484,1.0,-172.83737999613288,1.0
277,1134592,-0.5727733197674174,6.00855090841651,1.0,-172.83737999613288,1.0
278,1138688,-0.8855998169612411,2.806155499070883,1.0,-443.3372750108671,1.0
279,1142784,-0.6018164405323407,6.327003736048937,1.0,-229.98407668560586,1.0
280,1146880,-0.48339790671439,7.030250404030085,1.0,-110.39177177647525,1.0
281,1150976,-0.9286728740718437,3.8703931905329227,1.0,-355.18031192689295,1.0
282,1155072,-0.546359558263087,3.8217971175909042,1.0,-250.3471048761468,1.0
283,1159168,-0.7007040641467692,2.8842840678989887,1.0,-250.3471048761468,1.0
284,1163264,-0.6228319121142889,6.42808435857296,1.0,-243.4993197593423,1.0
285,1167360,-0.9503015933019867,1.8369189947843552,1.0,-119.04482901994838,1.0
286,1171456,-0.5729454533505239,4.267493020743132,1.0,-439.92101695400663,1.0
287,1175552,-0.835309342831297,3.3293733969330788,1.0,-207.27302739290067,1.0
288,1179648,-0.808107302278982,2.259890954941511,1.0,-207.27302739290067,1.0
289,1183744,-0.4277435683782338,4.708382070064545,1.0,-274.15681780864236,1.0
290,1187840,-0.727566346431449,4.213509414345026,1.0,-321.91644073146443,1.0
291,1191936,-0.6793129480143588,3.4341668523848057,1.0,-345.9132596670396,1.0
292,1196032,-1.0891014668301455,5.9209101013839245,1.0,-208.94170488054345,1.0
293,1200128,-0.6092291971423491,7.445700656622648,1.0,-338.9927896505159,1.0
294,1204224,-0.9275591872769493,2.9202364832162857,1.0,-338.9927896505159,1.0
295,1208320,-0.47065117568633963,14.742844350636005,1.0,-195.37229152753338,1.0
